fromNodeId,toNodeId,weight
1161,1358,33
1317,1318,39
1317,1319,18
1317,10656,13
1174,10698,12
1318,10698,10
1168,1188,9
1168,1190,33
1168,1196,48
1187,1188,34
1157,1158,24
1157,1159,31
1282,1283,24
1153,1154,24
1153,1344,35
1153,4094,46
1344,1345,27
1344,1353,29
4092,4094,8
4094,4107,38
1202,1243,11
1242,1243,11
1243,1292,29
1158,10877,18
1159,1205,21
1204,1205,8
1205,1283,40
1205,1290,23
1160,1163,2
1160,1165,46
1164,1165,15
1162,1163,40
1163,1359,30
1162,1164,41
1162,1167,33
1164,1169,5
1164,1184,35
1166,1167,22
1167,1360,3
1166,1169,10
1169,1171,18
1184,1352,21
1184,1376,49
1166,1170,16
1170,1171,15
1170,1178,30
1189,1190,32
1190,1283,45
1189,1196,21
1195,1196,48
1171,1181,12
1173,1178,38
1178,1181,4
1178,1365,17
1181,1356,37
1173,1174,34
1173,1361,50
1174,1180,34
1174,1366,48
1186,1361,1
1361,1366,45
1179,1180,48
1180,1318,37
1179,1366,15
1301,1366,29
1175,1176,16
1175,1202,48
1200,1202,1
1202,1291,29
1349,10436,48
1185,1365,32
1356,1365,35
1179,10658,14
1318,10386,2
1192,1356,11
1182,1209,16
1182,1310,21
1194,1310,27
1209,1310,2
1310,1311,7
1208,1209,33
1209,1312,15
1185,1186,36
1185,1191,48
1191,1192,22
1191,1207,25
1187,1195,11
1187,1210,23
1187,1213,30
1195,1210,22
1210,1213,23
1210,1226,7
1213,1218,10
1189,1204,18
1189,1297,23
1204,1296,39
1295,1297,25
1297,3800,49
1297,4383,37
1199,1207,39
1206,1207,18
1193,1194,18
1193,1314,17
1193,1319,23
1193,10386,41
1194,1208,16
1208,1314,39
1215,1314,44
1311,1319,5
1215,10386,25
1301,10386,30
1208,1312,3
1197,1198,5
1197,1199,42
1197,1206,28
1197,1370,33
1198,1300,10
1198,1301,34
1198,1302,16
1199,1369,43
1206,1212,50
1206,1387,18
1212,1370,18
1222,1370,4
1214,1301,29
1214,1300,48
1222,1300,12
1231,1300,44
1200,1201,33
1200,1229,2
1229,1247,17
1229,4559,28
1238,1291,42
1291,3768,20
1295,1296,21
1296,1346,29
1238,1290,39
1290,1295,26
1212,1221,4
1212,1357,24
1336,1387,40
1219,1312,27
1226,1228,3
1226,1233,2
1226,1235,44
1237,1238,20
1224,1357,21
1220,1221,7
1221,1224,39
1216,1218,14
1218,1219,27
1218,1228,7
1214,1215,4
1214,1217,37
1215,1217,28
1216,1217,23
1217,1299,24
1216,1219,30
1227,1299,36
1231,1299,27
1298,1299,45
1227,1228,6
1228,1233,28
1220,1222,15
1220,1223,12
1220,1225,20
1223,1224,32
1223,1225,41
1223,1316,26
1225,1230,11
1315,1316,2
1316,4437,43
1230,1231,26
1230,1234,29
1235,1236,48
1235,1241,50
1232,1233,20
1233,1236,3
1227,1232,30
1232,1236,23
1232,1298,44
3780,4559,28
4559,4560,31
1231,1240,22
1234,1239,23
1239,1240,19
1240,1262,13
1240,1298,17
1236,1313,7
1298,1313,1
1239,1262,15
1239,3773,31
1241,1249,36
1241,1261,18
1249,1313,13
1237,1251,8
1237,3767,45
3767,3768,3
3767,3797,4
1251,1252,12
1251,3772,22
1250,1262,50
1262,3778,37
2736,3773,6
3773,4275,22
1249,1261,3
1261,3770,15
1248,1249,24
1242,4261,40
1305,4261,14
4260,4261,44
4261,4560,22
1292,1305,50
1292,1067997,14
1244,1245,1
1244,4520,1
1244,4521,20
1244,7720,22
1245,7695,34
1245,7707,3
1245,7712,44
4520,4521,7
4520,5109,46
4520,7725,1
4521,5109,24
4521,7720,47
5109,7720,37
7714,7720,29
7695,7696,49
7695,7697,19
7695,8958,10
7697,7707,20
7701,7707,29
7707,8979,28
7711,7712,44
7712,8958,41
1248,1250,1
1248,3770,25
3769,3770,36
3770,3777,46
3771,3772,29
3772,3781,17
1254,1255,47
1254,1256,22
1254,9790,18
1255,9035,7
1255,9804,5
1255,9810,7
1256,9035,46
1256,9787,13
9789,9790,6
9790,9791,1
9790,9793,34
9035,9785,22
9035,9809,16
9793,9804,43
9804,9805,11
9803,9810,38
9810,9813,31
9786,9787,38
9787,9789,49
1257,1258,47
1257,3769,37
1257,3774,48
3774,3776,29
3774,4383,20
3769,3777,9
1259,1260,8
1259,1280,20
1259,7596,13
1280,1281,3
1280,9855,26
7596,7597,33
7596,7608,2
7596,9852,50
3775,3778,4
3778,4263,20
1067784,1067793,8
1068055,1068218,5
1068055,1087217,41
1068055,1090141,14
1067835,1067844,47
1067842,1067844,8
9852,9855,36
9854,9855,38
1311,10719,9
1295,3771,19
1305,1306,33
1305,1067998,31
1067993,1067997,20
1067995,1067997,22
1067997,1068097,4
1293,1294,50
1293,3192,27
1293,7228,27
1294,3192,43
1294,5119,5
3192,7240,31
7220,7228,39
7228,9606,25
5119,7203,29
5119,7204,10
5119,7246,43
3771,3799,17
3815,4383,3
4383,4384,6
3799,3800,19
3800,4443,21
1067989,1067990,6
1067989,1067993,12
1306,1307,36
1306,4260,11
1306,1068100,21
1067998,1067999,16
1067998,1068001,21
3805,4260,22
4260,4266,30
1068001,1068100,2
1068100,1068253,28
1315,1337,32
1315,1338,44
1336,1338,31
1338,4438,42
1336,1337,44
4437,4439,44
4437,4441,29
1320,1321,30
1320,1324,41
1320,5138,4
1321,5635,21
1321,6210,6
1324,1325,50
1324,1328,34
1324,6058,47
4706,5138,36
5138,5139,15
5138,5652,15
5635,5636,43
5635,6227,45
5635,6228,26
5635,6240,2
6058,6210,41
6209,6210,28
1322,1323,45
1322,1343,15
1322,6603,26
1322,6605,17
1323,1339,14
1323,6605,48
1323,6625,8
1339,6605,15
1343,6605,29
4482,6603,37
6597,6603,39
6603,6623,11
1339,1343,5
1343,10615,2
1339,1340,42
6623,6625,49
6624,6625,24
6625,6657,17
1325,4707,3
1325,4986,23
1325,5053,37
1328,1329,15
1328,5623,29
5623,6058,1
6057,6058,46
4684,4986,6
4707,4986,48
4981,4986,10
4682,4707,32
4706,4707,3
4685,5053,50
5053,5055,18
5053,5562,24
1390,1391,40
1390,1407,45
1408,1424,43
1419,1424,48
1329,5553,27
1329,5595,39
1329,5604,18
5612,5623,48
5562,5595,48
5595,6167,49
5553,5554,19
5553,5555,27
5591,5604,24
5604,5609,18
5604,5612,9
1330,1331,5
1330,1332,5
1330,5698,23
1331,5690,45
1331,5700,10
1332,4879,3
1332,5699,2
4728,5698,27
5698,5699,6
4879,5690,20
5690,5691,45
5690,5701,4
5700,5701,40
5700,5727,39
4879,5689,11
4879,6220,17
3755,5699,14
5688,5699,24
4276,4438,7
4438,4439,50
1340,6604,31
1340,6608,20
1340,6624,32
6604,6609,40
6604,7449,19
6604,10615,26
6624,6627,23
6624,6654,9
6606,6608,46
6608,6609,22
6608,6627,31
10615,10622,15
1362,1363,42
1362,4862,13
1362,4870,13
1362,4885,3
4858,4862,16
4862,4874,33
4885,4888,14
4885,4896,19
4885,4901,35
1545,1552,19
1546,1552,44
1552,1559,4
1544,1547,27
1545,1547,14
1367,1368,24
1367,2024,23
1367,2352,37
1368,1905,37
1368,8635,22
2024,2092,36
2024,2319,47
2024,2333,28
2352,2402,6
2352,2513,34
1904,1905,20
1905,2511,23
8634,8635,45
8635,8950,5
8635,10402,9
1373,1374,31
1373,10251,1
1374,1718,40
10251,10256,34
10251,10266,38
1718,10243,11
1718,10247,41
1378,1379,45
1378,9131,20
1379,1381,32
1379,1382,22
9125,9131,40
9131,9137,11
1383,1384,19
1383,1385,17
1383,1388,42
1383,5328,10
1384,1389,2
1384,5309,48
1385,5328,48
1385,6109,12
1385,6110,24
5326,5328,40
5327,5328,50
1388,1389,43
1388,5949,20
5302,5309,34
5309,6109,10
1389,5947,1
1389,6131,13
6108,6109,22
6109,6111,8
5334,6110,19
5355,6110,39
6108,6110,20
1393,1394,28
387863,389434,42
389434,389435,47
5949,5950,41
5949,5984,12
5303,5947,23
5943,5947,9
1391,1407,20
1406,1407,25
1407,1412,10
1391,1392,42
1393,1395,47
1393,1397,17
1397,10475,30
10471,10472,23
1665,1746,46
1422,1591,22
1437,1591,29
1404,1405,43
1404,1406,14
1404,1408,47
1406,1412,50
1408,1411,22
1408,1412,3
1412,1417,43
1412,1585,32
1409,1413,50
1409,1414,36
1413,1414,41
1413,1687,22
1414,10469,18
1415,1416,8
1416,1417,41
1416,1687,17
1415,1417,43
1417,1423,17
1687,1688,39
1688,10469,19
1415,1423,18
1415,1437,42
1436,1437,12
1418,1423,7
1419,1423,9
1418,1419,18
1418,1425,40
1418,1438,34
1425,1427,45
1425,1438,10
1427,1438,12
1431,1438,29
1420,1421,40
1420,1422,47
1420,1590,26
1421,1589,20
1421,389442,25
1422,1590,45
1588,1590,17
1590,1594,47
1588,1589,36
1589,1601,3
1589,389466,11
389435,389442,14
389439,389442,9
389442,389443,6
1426,1427,39
1426,1428,50
1426,1429,21
1429,1430,38
1429,1431,46
1430,1433,50
1430,2591,46
1431,10954,11
1433,1434,19
1433,1586,31
1831,2591,29
2591,10959,35
1834,1836,27
1836,10489,45
1434,1831,3
1434,1832,42
1454,1586,21
1586,1587,32
1586,1684,27
1831,2592,46
1832,1833,17
1832,2596,43
1436,1689,22
1436,10747,6
1689,1690,24
1689,10348,45
1608,10747,48
10347,10747,36
10348,10747,38
1439,1440,26
1439,1441,43
1439,1446,31
1439,10491,28
1440,1441,50
1440,3379,13
1441,1444,9
1441,1448,48
1441,3258,2
1446,1447,2
1446,1448,23
1693,10491,26
3571,10491,15
3379,10468,45
1444,1445,15
1444,1450,40
1448,1450,44
1448,1453,36
1449,3258,35
3258,10807,8
1442,1443,1
1442,1449,38
1442,1451,36
1443,1445,12
1449,10809,38
1445,1451,50
1450,1451,19
1447,1693,14
1447,1694,34
1693,3571,16
1453,1454,5
1453,1458,17
1455,1456,3
1454,1684,6
1457,1458,40
1458,1598,30
1458,1599,34
1684,1685,32
1455,10347,13
1655,10347,42
1697,10347,28
1457,1459,20
1457,1460,8
1459,1461,10
1459,1462,30
1460,1470,49
1460,1598,27
1596,1598,4
1597,1598,29
1461,1462,28
1462,1470,46
1462,10811,6
1470,1473,20
1464,1465,20
1464,1466,26
1464,1475,42
1465,1593,29
1465,1600,23
1465,1601,25
1466,1601,43
1466,1668,23
1466,389446,12
1475,1476,10
1475,1497,10
1588,1593,33
1593,1594,16
1593,1595,12
1595,1600,26
1600,1603,32
1601,389447,23
1497,1668,37
1668,1669,7
1668,389468,45
389446,389447,11
389446,389469,29
1471,1477,41
1471,10499,9
1697,5092,40
1473,1474,4
1473,1477,35
1477,1481,4
1477,1696,15
10498,10499,26
10499,10500,21
1474,1882,41
1474,1883,35
1474,1899,27
1882,2340,29
1882,2388,37
1596,1883,31
1883,10492,21
1897,1899,2
1899,2389,12
1476,1603,38
1496,1497,46
1497,1498,44
1602,1603,25
1481,1482,15
1481,1484,26
1478,1479,2
1478,1480,39
1478,1498,38
1479,1607,23
1479,1610,39
1479,1612,48
1480,1610,35
1496,1498,49
1498,1612,16
1607,1608,47
1607,1609,50
1607,1612,17
1602,1610,37
1506,1612,21
1611,1612,1
1482,1483,7
1482,1657,18
1484,1492,12
1484,1613,14
1483,1700,14
1483,10496,30
1656,1657,7
1657,10351,20
1700,10497,20
1700,10498,26
10349,10496,29
10496,10497,42
1491,1492,21
1492,1614,24
1492,1659,38
1490,1613,40
1485,1486,46
1485,1487,49
1485,1495,31
1486,1605,14
1486,1615,24
1486,2259,49
1494,1495,1
1495,1701,14
1615,2390,2
1615,2391,30
1490,1605,25
1605,1606,38
1489,1490,35
1489,1493,36
1489,1494,20
1490,1614,3
1494,1508,38
1491,1493,49
1493,1614,6
1493,1624,3
1491,1660,44
1491,1698,4
1533,1660,50
1624,1660,4
1659,1660,6
1656,1659,11
1659,1714,31
1554,1624,3
1623,1624,35
1507,1508,13
1508,1728,29
1496,1502,33
1501,1502,27
1502,1617,31
1502,1618,21
1499,1500,15
1499,1538,35
1499,1710,43
1499,1712,24
1500,1510,28
1500,1673,40
1500,10660,10
1525,1538,8
1538,1544,35
1712,1713,35
1712,1714,45
1626,1710,20
1710,1714,27
1658,1673,39
1673,1674,40
1673,1713,49
1505,1510,11
1509,1510,9
1510,1679,47
1501,1503,2
1501,1619,17
1503,1504,24
1503,1621,41
1617,1619,49
1619,1620,34
1619,1672,24
1616,1617,40
1504,1622,31
1504,1671,23
1504,493064,6
1620,1621,44
1621,1622,27
1621,1675,11
1670,1671,25
1671,493059,39
1622,1675,29
1622,493064,39
492992,493064,2
493059,493064,50
1505,1506,6
1505,1679,1
1506,1655,27
1506,1658,7
1516,1679,37
1678,1679,48
1608,1655,23
1655,10349,18
1656,1658,6
1658,10351,45
1507,1554,27
1507,1661,28
1553,1554,3
1554,1661,16
1661,1662,11
1661,1725,37
1728,10812,40
1728,10813,2
1511,1512,28
1511,1516,36
1511,1629,24
1512,1630,47
1512,1678,50
1512,493021,42
1583,1629,44
1629,1630,18
1629,1680,41
1515,1516,22
1516,1583,38
1677,1678,35
1678,493021,35
1630,1680,27
1630,493068,45
493015,493021,14
1513,7678,15
1513,8487,15
8487,8488,42
8487,8652,27
8487,8959,5
7677,7678,23
7678,8955,41
1515,1527,49
1515,1627,6
1527,1531,34
1527,1632,39
1583,1627,29
1627,1628,37
1583,1584,9
1517,1518,49
1517,1519,29
1517,10663,20
1519,1532,49
1519,1626,42
10502,10663,15
10663,10665,12
1532,1533,11
1532,10664,42
1625,1626,35
1626,1711,8
1521,1522,19
1521,1546,5
1521,1551,28
1522,1533,25
1522,10670,18
1551,1553,17
1545,1546,45
1523,1524,3
1523,3517,3
1523,3519,18
1523,9063,14
1524,8185,35
1524,8731,35
3517,3542,37
3517,3649,11
3517,3698,9
2935,3519,26
3519,3542,34
3564,9063,21
3591,9063,3
3586,8185,33
8730,8731,7
8731,8732,49
1525,1526,17
1525,1528,35
1526,10501,24
1526,10669,40
1528,1542,21
1528,10507,4
10501,10502,13
10501,10503,33
10507,10669,6
10668,10669,33
1529,1531,38
1530,1531,32
1531,1633,14
1631,1632,13
1632,1634,29
1542,1543,27
1542,1544,11
1529,1530,26
1529,1704,9
1530,1705,22
1537,1704,9
1704,1705,43
1705,1708,34
1631,1633,30
1633,1647,38
10664,10665,24
10664,10666,5
1535,1641,7
1535,1643,33
1541,10504,8
1643,1708,27
1643,10504,37
1536,1537,32
1536,1540,19
1536,1730,47
1537,1708,39
1567,1730,47
1729,1730,40
1730,1734,2
1540,5071,46
3471,5071,8
1548,1549,44
1548,2132,4
1549,2074,16
1549,2107,22
2125,2132,40
2132,2136,23
2074,2075,27
2074,2076,9
2074,2090,21
2105,2107,23
2107,2483,33
1553,1556,47
1553,1564,36
1558,1559,35
1559,1636,39
1555,1556,14
1556,1574,27
1563,1564,18
1564,1635,11
1564,1636,3
1555,1562,29
1555,2465,29
1560,1562,4
1562,1574,33
1562,1638,36
2281,2465,12
2465,2484,23
1573,1574,15
1574,1637,15
2770,2772,5
1558,1563,30
1558,1568,17
1563,1651,19
1560,1561,7
1560,1571,43
1561,2076,8
1561,2091,14
1571,1572,25
1571,2091,37
2091,10439,34
2091,10748,18
2076,10744,23
1638,2063,2
1638,2281,10
1638,2282,43
1650,1651,26
1651,1716,4
1635,1637,38
1635,1650,31
1565,1566,21
1565,1567,50
1565,1569,1
1566,1729,49
1566,1731,21
1566,1732,38
1567,1735,15
1569,1576,24
1569,1732,14
1569,1733,12
1729,1731,26
1731,5073,37
1732,1733,38
1576,5074,22
1702,1733,10
1733,5073,10
1572,1573,15
1572,1579,15
1573,1575,44
1579,1581,12
1579,1719,3
1575,1637,1
1575,1717,18
1650,1717,26
1717,2141,9
1702,5074,1
1703,5074,32
1577,1578,23
1577,1973,30
1577,2344,19
1577,10819,27
1964,1973,29
1972,1973,22
1691,2344,15
1965,2344,41
2344,2643,26
1581,1582,39
1581,2142,37
1719,1720,27
1719,1721,25
4421,4422,43
4421,6264,14
1582,1723,47
1582,1724,25
1582,10873,29
1654,2142,46
2142,6214,41
1723,3970,14
1723,10908,40
1584,1628,5
1584,1682,21
1647,1682,28
1681,1682,48
1628,1634,8
389445,389466,14
1594,1736,21
1595,1604,17
1604,1736,8
1602,1604,17
1596,1597,33
1596,2207,17
1597,1695,12
1685,2207,31
2192,2207,45
2207,2340,8
389447,389462,48
389447,389463,50
1606,1897,50
1606,2218,35
1606,2390,49
1897,1898,12
2216,2218,12
2218,2241,15
2390,10814,18
1608,1609,2
1609,10348,32
1611,1616,38
1620,1676,42
1672,1676,12
1672,1677,19
1672,493000,49
1675,1676,25
1676,493001,45
1675,492994,32
1631,1634,31
1680,1681,44
1680,493024,39
493015,493068,27
493020,493068,36
493067,493068,44
1646,1647,7
1647,4927,30
1650,1652,21
2060,2063,17
2063,2068,46
2281,2470,26
2061,2282,32
2062,2282,13
1639,1640,47
1640,4588,42
1640,4942,43
1652,4942,7
4941,4942,14
4588,4928,50
1644,1645,18
1645,1681,13
1646,4929,49
1646,4936,27
4598,4929,18
4927,4929,21
4929,4933,3
4934,4936,40
4936,5076,2
4927,4928,9
1648,1649,19
1648,3474,47
1648,4393,25
1649,4518,43
1649,4519,39
3474,4392,32
3474,4518,22
4392,4393,1
4393,4519,4
4518,8481,27
3484,4519,7
4519,8485,14
1653,1654,24
1653,4593,37
1653,4937,7
1653,5926,7
1654,2479,12
2154,4937,3
4937,4938,28
4937,5080,23
5910,5926,29
5924,5926,1
4591,4593,22
4593,10514,9
2478,2479,48
2479,2481,50
10349,10350,47
10349,10351,1
1656,1713,33
10351,10352,20
1714,1715,19
1662,1663,10
1662,1664,23
1662,2278,38
1663,1725,40
1725,1727,33
1663,1726,23
1664,2056,17
1664,2059,4
1664,2278,24
2278,2279,8
2278,10815,5
2055,2059,13
2058,2059,42
2059,2277,25
2055,2056,48
2056,2057,4
2056,2329,5
1665,10108,11
10107,10108,5
10108,388032,41
1669,1670,45
1669,389468,27
1669,493060,47
389468,389469,4
389468,493079,15
1670,493057,29
492989,493060,38
492991,493060,40
493060,493079,6
492993,493057,6
493057,493058,34
493057,493061,2
492993,493059,35
493000,493001,1
493000,493013,29
492994,493001,20
492994,493007,47
493001,493014,15
493024,493025,8
493024,493027,33
493041,493042,8
493041,493043,4
1685,2192,2
2192,2210,36
1688,3572,47
1691,1692,23
1691,1965,17
1964,1965,27
1965,2248,10
3571,10468,4
1702,1703,46
1703,5075,8
5073,5075,30
1706,1707,17
1706,1709,49
1706,1985,11
1707,2246,11
1707,2247,24
1707,2248,9
1985,1986,46
1985,1988,46
2244,2246,32
2246,2247,30
2246,2248,29
2233,2248,21
2245,2247,41
2247,2251,41
1721,2141,24
2141,2154,45
10244,10247,8
10242,10243,39
10243,10246,25
1721,1722,12
3970,3971,36
3970,10878,22
1734,5072,2
1742,1747,50
1742,2157,29
1744,2171,36
1747,1750,15
1747,1752,31
2157,2375,42
1760,1761,20
1761,1762,28
2158,2171,2
2170,2171,48
2171,2559,21
1752,2158,26
1750,1775,46
1750,2172,32
1751,1752,36
1752,2172,25
1753,1754,12
1753,1759,20
1754,2162,21
1775,1776,36
1775,1786,19
2172,2173,45
2172,2373,4
1759,1762,1
1759,1778,44
2162,2163,16
1755,1756,41
1755,2331,12
1755,2546,32
1756,2559,14
1756,10659,23
2331,2332,9
2331,2335,33
2546,2547,8
2546,2548,27
2559,2561,32
1757,2167,43
1757,2170,17
2167,2168,8
2167,2359,24
1774,2170,41
2168,2170,9
1760,1762,10
1777,1778,1
1778,10482,12
1760,1776,33
1776,10480,16
1763,1764,25
1763,1765,32
1763,1783,29
1764,2191,20
1765,1777,37
1765,2377,45
1779,1783,44
1783,1787,42
1785,2191,34
1789,2191,35
1777,1779,30
2377,5125,43
2377,10645,47
1766,1767,44
1766,2552,33
1766,2557,50
1767,2364,17
1767,2365,47
2362,2552,19
2364,2552,13
2552,2553,10
2557,2558,4
2557,2560,41
2364,2550,30
1768,1784,25
1784,1785,12
1784,1788,23
1785,10437,18
1770,1771,36
1770,1772,50
1770,2510,17
1770,2518,44
1771,2505,50
1771,2507,31
1772,1773,27
1772,1774,45
2505,2510,12
2506,2510,45
2510,2519,37
2517,2518,4
2518,2531,46
2335,2505,25
1773,2501,6
1773,2504,23
1774,2335,27
1774,2336,17
2336,2501,15
2501,2502,48
2501,2503,19
2504,2531,9
2332,2335,32
2336,2337,4
2336,2338,30
1786,1796,8
1786,10486,37
1779,1790,25
